sample_id,dataset,level,issue_type,severity,message,image_path,transcription,suggested_action
hkr_forms_page_000832,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000832.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000833,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000833.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000834,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000834.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000835,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000835.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000836,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000836.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000837,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000837.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000838,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000838.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000839,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000839.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000840,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000840.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000841,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000841.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000842,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000842.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000843,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000843.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000844,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000844.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000845,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000845.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000846,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000846.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000847,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000847.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000848,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000848.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000849,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000849.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000850,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000850.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000851,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000851.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000852,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000852.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000853,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000853.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000854,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000854.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000855,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000855.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000856,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000856.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000857,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000857.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000858,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000858.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000859,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000859.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000860,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000860.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000861,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000861.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000862,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000862.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000863,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000863.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000864,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000864.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000865,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000865.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000866,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000866.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000867,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000867.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000868,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000868.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000869,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000869.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000870,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000870.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000871,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000871.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
hkr_forms_page_000872,hkr_forms,form_page,mixed_script,warning,mixed_script,data/processed/hkr_forms/images/13/hkr_forms_page_000872.png,Туркестан Уральск Усть-Каменогорск Ушарал Уштобе Форт-Шевченко Хромтау Шалкар Шар Шардара Шахтинск Шемонаиха Шу Шымкент Щучинск Экибастуз Эмба Hоводолинский Айтеке би Аксу Аксу Актас Актау Аршалы Атасу Балпык Белколь Бестобе Ботакара Горняцкий Гульшат Деркул Долинка Жайрем Жезказган Заводской Затобольск Зачаганск Индерборский Карабалык Качар Киевка Конырат Круглоозерное Ленинский Макат Октябрьский Осакаровка Отеген батыра Сарыколь Сарыозек Саяк,manual_review
